created_at,full_text,retweet_count,favorite_count,screen_name
2022-12-09T13:56:47Z,"What exactly does the US want from Asia?
https://t.co/fTQ8CDK8iZ",50,278,zlj517
2022-12-08T13:59:04Z,"What does COVID-19 origins inquiry mean for U.S. scientists?
https://t.co/CPG6B7a9ym",86,504,zlj517
2022-12-07T13:00:20Z,"When a friend in need becomes a friend in greed – How US stabs its European allies in the back
https://t.co/t8zNSl3LIm",213,1018,zlj517
2022-12-06T13:07:27Z,"US politics vanishing into entertainment
https://t.co/hqcO7Mn8FW",70,451,zlj517
2022-12-05T13:56:28Z,"Will the trees again give the woodsman a shaft for his axe?
https://t.co/wMaPuk4Ii6",65,471,zlj517
2022-12-04T13:27:35Z,"US social media, or the Ministry of Truth?
https://t.co/3nqNSIpVgu",215,1130,zlj517
2022-12-03T13:54:00Z,"U.S. chip ban on China a dangerous game for all
https://t.co/zrdJaiTW0D",93,493,zlj517
2022-11-27T01:54:14Z,"A panda performs ""flying yoga"" at Guangzhou Zoo. https://t.co/rrLxRVteEq",309,2499,zlj517
2022-11-27T01:53:59Z,Chip-war policy is hurting the US firms more than China. https://t.co/gzMd8fCckK,160,742,zlj517
2022-11-27T01:53:16Z,Orange Line metro in Lahore jointly built by China &amp; Pakistan has greatly improved transportation and brought significant jobs to the people. https://t.co/XCdfOcAW10,212,1143,zlj517
2022-11-26T12:01:00Z,"Red leaves of Xiangshan, Beijing https://t.co/RhIbtrAhe0",461,4875,zlj517
2022-11-24T14:09:15Z,China is increasingly seen as a positive force. https://t.co/LPz6fWBw1s,244,1413,zlj517
2022-11-24T14:08:55Z,Forced labour in #Xinjiang? Is this forced machine labour? Mechanization of Xinjiang's cotton sector is expected to hit 95% this year. https://t.co/xm3rkHDDUP,165,756,zlj517
2022-11-24T14:07:26Z,Decoupling is not an option. https://t.co/apiccW6gIG,123,463,zlj517
2022-11-24T13:56:17Z,It is the US investors who will ultimately suffer from decoupling with China. https://t.co/aD7m4vBsyL,59,225,zlj517
2022-11-24T13:55:42Z,"Sunrise in the Summer Palace, Beijing. https://t.co/GcE8GzJx0g",674,5701,zlj517
2022-11-24T13:54:46Z,3D animators show how a 388-meter-high skyscraper in #Shenzhen was built in a single-take video. https://t.co/pbghjCFlhm,60,316,zlj517
2022-11-24T13:53:40Z,"The construction of Lusail Stadium, the main stadium of the World Cup Qatar 2022, built by a Chinese company. https://t.co/bspTs6OpIk",101,429,zlj517
2022-11-24T12:05:00Z,"Que le train du développement commun aille de l'avant à travers le brouillard de l'économie mondiale
https://t.co/emOavb3JHJ",56,190,zlj517
2022-11-23T12:01:00Z,"What exactly does the US want from Asia?
https://t.co/fTQ8CDJAtr",74,309,zlj517
2022-11-22T10:36:00Z,"What does #COVID19 origins inquiry mean for U.S. scientists?
https://t.co/CPG6B6S0ke",62,423,zlj517
2022-11-21T12:35:00Z,"When a friend in need becomes a friend in greed – How US stabs its European allies in the back
https://t.co/t8zNSkLCue",327,1477,zlj517
2022-11-15T12:14:12Z,"The dollar is smiling. The world is not amused. 
https://t.co/91S34jvKTQ",48,216,zlj517
2022-11-14T12:58:10Z,"Russia-Ukraine crisis, a bonanza for U.S.
https://t.co/I1yRSBaZ2y",33,140,zlj517
2022-11-13T11:52:17Z,"Why is the world's richest country starving its people?
https://t.co/Y9y0hcqvI6",147,577,zlj517
2022-11-11T15:14:21Z,"The Border Is Not Only for Migrants, But Also for U.S. Party Politics
https://t.co/2nq436Lri6",42,154,zlj517
2022-11-10T14:15:06Z,"Dear friends, many thanks for the blessings on my birthday. I wish you all every success in the career and every happiness in your life!",286,5793,zlj517
2022-11-09T13:30:05Z,"Anti-Indigenous racism -- Canada's most persistent and pressing human rights issue
https://t.co/AoxwuILNAu",68,327,zlj517
2022-11-08T11:17:38Z,"Democracy dies when money knocks on the door
https://t.co/tyr1UoCiQe",235,1159,zlj517
2022-10-31T12:28:24Z,"CPEC, as BRI’s flagship program and landmark of China-Pakistan cooperation, has given a considerable boost to Pakistan’s economy &amp; living standards. https://t.co/3iWuKamtbC",213,1012,zlj517
2022-10-31T12:28:06Z,Warm welcome to Prime Minister Shehbaz Sharif! We look forward to greater high-level strategic cooperation with Pakistan. https://t.co/b4ugBVEB86,126,615,zlj517
2022-10-27T13:10:28Z,"In the first 3 quarters of 2022, China's GDP increased by 3% y-on-y, totaling 87 trillion yuan. https://t.co/GBVQedOB6k",188,1124,zlj517
2022-10-27T13:10:10Z,"Evening in #Beijing
CR: Sharing Travel https://t.co/xyHfsd7K0a",262,2619,zlj517
2022-10-27T13:09:50Z,"Autumn in the Forbidden City, #Beijing https://t.co/i2Hi0zslgd",244,1763,zlj517
2022-10-26T12:50:00Z,China in a decade.#ChinaDecade https://t.co/vvnnbWvrKd,340,1562,zlj517
2022-10-26T12:37:00Z,"The cotton harvest season has started in #Xinjiang, the largest cotton-growing area in #China. https://t.co/mpJAW61Fl0",233,1385,zlj517
2022-10-26T12:30:00Z,"""Lucid waters and lush mountains are invaluable assets."" China continues to deliver on its green commitment. https://t.co/prH5X9BRyz",117,420,zlj517
2022-10-26T12:01:00Z,China is one of the safest countries in the world. https://t.co/94sOdFhrwy,2393,13554,zlj517
2022-10-26T01:40:00Z,The Fifth China International Import Expo (#CIIE) is coming! https://t.co/aQjFAcvPrq,209,1550,zlj517
2022-10-26T00:52:00Z,"With 3 million participants, an interactive survey reveals what China has experienced over the last decade in the eyes of Chinese people. #ChinaDecade https://t.co/0GGvoC0QQs",120,500,zlj517
2022-10-26T00:19:29Z,"Hanging Roads on Cliff and basketball court in Karst cave, “Engineering Wonders” of #povertyalleviation projects in Guizhou. https://t.co/qGjeQJTBn7",81,285,zlj517
2022-10-26T00:18:46Z,Let's follow Pan's adventures in the Metaverse for an insight into how far China has advanced in pursuit of national rejuvenation in the past decade. #ChinaDecade https://t.co/rNy73xATMG,91,338,zlj517
2022-10-24T01:43:00Z,typo: benefits,23,156,zlj517
2022-10-23T12:39:43Z,Stunning night view in #Chongqing https://t.co/tFwuYanRcm,322,3007,zlj517
2022-10-23T12:39:22Z,"Coastal bike path in #Xiamen, #Fujian https://t.co/SNxD8AsTVz",203,1249,zlj517
2022-10-23T12:38:38Z,"China builds trade corridors aiming for shared nenefits and mutual opportunities.
https://t.co/Nm1yFbBy4t",55,322,zlj517
2022-10-22T11:06:18Z,"No place for rules and order in the 'rules-based international order'
https://t.co/95WcjR06Be",107,372,zlj517
2022-10-21T14:38:32Z,Numbers related to China https://t.co/s2tRURu9UY,142,582,zlj517
2022-10-21T14:37:45Z,China in the past decade https://t.co/7ob5OxVEVz,111,456,zlj517
2022-10-21T14:36:08Z,China's pathway to poverty eradication. https://t.co/Rn7RI6WViC,131,545,zlj517
2022-10-21T14:34:18Z,https://t.co/x2MKqhIneE,69,267,zlj517
2022-10-21T14:33:12Z,A glimpse of China in 2035 https://t.co/O8CdrWJYWt,299,1388,zlj517
2022-10-21T14:32:04Z,"By 2030, the BRI will play an even bigger role. https://t.co/CnOTY9goyN",102,391,zlj517
2022-10-21T14:31:04Z,Major-country diplomacy with Chinese characteristics in past decade. #20thCPCNationalCongress https://t.co/DXHSTpyxH5,74,256,zlj517
2022-10-21T14:28:55Z,General Secretary Xi Jinping elaborates on Chinese modernization. #20thCPCNationalCongress https://t.co/kAe0oN8I75,393,2264,zlj517
2022-10-20T13:27:04Z,"A Bollywood movie doesn’t need a Hollywood director: India’s march on the road of decolonization
https://t.co/XDYOeYONIe",97,493,zlj517
2022-10-19T13:41:43Z,The American restrictions on chips will only weaken its comprehensive competitiveness. https://t.co/m2lGDHLmgP,98,445,zlj517
2022-10-19T13:38:02Z,We are the Communist Party of China. #ThisIsCPC https://t.co/5qZgWTfUAO,699,3574,zlj517
2022-10-19T13:32:44Z,"All box girders along the Chinese built Jakarta-Bandung High Speed Railway (HSR) have now been installed, laying a solid foundation for the route's completion and opening to traffic in June 2023. https://t.co/fiJrzt4zgV",98,374,zlj517
2022-10-19T13:31:49Z,"CPC has continually given top priority to healthcare at the grass-roots level, which is reflected in the achievements of a series of medical reforms over the last decade. #20thCPCNationalCongress https://t.co/eIB705J6gW",117,456,zlj517
2022-10-19T13:30:20Z,Glorious 10 years in pictures. #ChinaDecade https://t.co/NoRmr5gTz8,198,968,zlj517
2022-10-19T02:22:11Z,True/fake representation of the people #China #US https://t.co/zNTfmP2IlE,2396,14181,zlj517
2022-10-18T14:32:25Z,"Xi Jinping: China stands firmly against hegemonism and power politics, Cold War mentaliy, interference in other countries' internal affairs, and double standards. https://t.co/l5tyiQNBrm",438,1812,zlj517
2022-10-18T14:30:56Z,What does China's modernization mean to China and the world? #20thCPCNationalCongress #20thCPC https://t.co/AIkrnLgfol,117,377,zlj517
2022-10-18T14:29:50Z,Pakistani expert: “Why the CPC is still life dynamic and playing a leading role after 100 years? The only reason is that the CPC leadership always focuses on the people-centric development approach.” https://t.co/qagS0vc1Ex,90,339,zlj517
2022-10-18T14:29:02Z,"China vows efforts to ensure food security, regional development, clean energy. #20thCPCNationalCongress https://t.co/2f8fm4htQQ",136,524,zlj517
2022-10-17T14:37:02Z,Inside #Ethiopia’s China-aided project of the Science Museum https://t.co/xqzphrfI24,108,655,zlj517
2022-10-17T14:36:24Z,China has solved daunting problems in the last ten years. Look at the differences shown by satellites. https://t.co/NlxXomuuoo,170,669,zlj517
2022-10-17T14:33:01Z,"China will never seek hegemony or engage in expansionism, said General Secretary Xi Jinping in his report at #20thCPCNationalCongress. https://t.co/UuQrgU9qeb",450,2060,zlj517
2022-10-17T14:31:56Z,"In General Secretary Xi Jinping's report to #20thCPCNationalCongress, these numbers reflect China's extraordinary achievements in the past decade. https://t.co/AfghNjF6dd",182,632,zlj517
2022-10-15T12:52:51Z,Treating national relations as a political football cannot lead to a win-win situation. https://t.co/h0Z9dmZDNv,105,431,zlj517
2022-10-15T12:52:12Z,Satellite view of the #HongKong-Zhuhai-#Macao Bridge: 4 artificial islands built in 8 years; a 55-kilometer bridge crossing the sea https://t.co/JuDdioaJnQ,136,597,zlj517
2022-10-15T12:51:14Z,"An amazing bridge with Chinese and Islamic characteristics, symbolizing the friendship between #China and #Bangladesh. https://t.co/0Rahn71bI4",240,1629,zlj517
2022-10-15T12:18:00Z,"Is US democracy heading toward a dead end? 
https://t.co/UQlooZlaTS",124,977,zlj517
2022-10-14T12:10:00Z,"The fatal journey to the United States 
https://t.co/cxM9DVkWiG",65,310,zlj517
2022-10-13T12:50:46Z,"The pictures exhibition on the theme of ""Forging Ahead in the New Era"" https://t.co/MTUtG9COnm",194,1049,zlj517
2022-10-13T12:06:52Z,"Immerse into the boundless bamboo forest, breathe in the fresh air and take in the beautiful scenery in Yibin, southwest China's #Sichuan. https://t.co/awZWmrcMgk",111,556,zlj517
2022-10-13T12:06:14Z,Farmers embrace a good harvest this year. https://t.co/1wtmfslqUW,302,2660,zlj517
2022-10-13T12:05:00Z,"US disinformation campaigns on #Xinjiang: A playbook of ""thief crying' stop thief'""
https://t.co/woKs1OoFz4",73,225,zlj517
2022-10-12T13:58:34Z,"The Liangma River in #Beijing, 2019 vs 2022 https://t.co/cjuqLEABY0",240,2261,zlj517
2022-10-12T13:58:11Z,"The average return on US direct investment in China was 14.7% between 2000 and 2020, far higher than that of total US outbound direct investment (9.7%). https://t.co/lFCbzJHPik",84,347,zlj517
2022-10-12T13:57:03Z,Cotton harvest is in full swing in China's #Xinjiang and the overall mechanized rate of cotton-picking this year is expected to exceed 80%. https://t.co/cASsEbKJeJ,104,401,zlj517
2022-10-12T12:02:00Z,"Bloody Assassination: The U.S. Respects No Human Rights or International Law 
https://t.co/7uruENhW4I",71,249,zlj517
2022-10-11T12:58:32Z,Number of supercomputers in different countries. https://t.co/Ze29jRP0r8,473,3401,zlj517
2022-10-11T12:57:37Z,"If the only tool you have is a hammer, every problem has to look like a nail. https://t.co/3ZWBr9kxHt",292,802,zlj517
2022-10-11T12:56:53Z,"#Xinjiang HeRuo Railway, the world's first railway ring around the desert. 825km in length. https://t.co/T6BUxq8d95",169,790,zlj517
2022-10-11T12:56:03Z,A friend in need is a friend indeed. China stands with Pakistan. https://t.co/jVIfPketkG,173,932,zlj517
2022-10-11T12:54:30Z,"Xinjiang is a wonderful place!
#Xinjiang #China #AmazingChina https://t.co/hWbYNZUJYA",227,1362,zlj517
2022-10-11T12:53:34Z,Use time-lapse to discover the vast sky of China. https://t.co/XwHsvmdTnG,71,352,zlj517
2022-10-11T12:52:27Z,"The convener of the Socialist Movement of Ghana, Kyeretwie Opoku: “China has built itself up without invading anybody, without enslaving anybody, without colonizing anybody.” https://t.co/ruwo87hlYl",117,416,zlj517
2022-10-09T14:49:13Z,Western propaganda is far more sophisticated. https://t.co/gaZ9rPAZD7,242,891,zlj517
2022-10-09T14:48:19Z,"“Being able to treat patients &amp; save people’s lives, makes me realize my personal value.” said Dr. Li, a Chinese doctor in Rwanda for 10 years. https://t.co/oK9xvvdw23",57,319,zlj517
2022-10-09T14:45:58Z,Qinghai’s harvest in colors. https://t.co/MJv7MQdUjS,127,829,zlj517
2022-10-09T14:44:57Z,"#GunViolence costs the #US $557 billion a year, or 2.6% of gross domestic product, but the tragedy is still on.
https://t.co/1g3F76nZuu",67,262,zlj517
2022-10-08T14:54:49Z,"Autumn scenery:
🚩Rime-covered trees in Jilin
🚩Snow-covered Arxan City in Inner Mongolia
🚩Coastal highway under construction in Hainan
🚩Agriculturally based tourism in Guizhou https://t.co/duvu0fG9ym",87,526,zlj517
2022-10-08T14:53:08Z,Makeshift schools &amp; health facilities from China. Long live China-Pakistan friendship！ https://t.co/xXqRe3GLNE,130,600,zlj517
2022-10-08T14:50:30Z,These are the issues that the Human Rights Council truly needs to focus on. https://t.co/B1idPYrecQ,677,2919,zlj517
2022-10-04T13:57:00Z,"L'ombre nucléaire sur la région Pacifique
https://t.co/UcCDhVYzvL",73,336,zlj517
2022-10-03T13:49:00Z,"For U.S., there is no diplomacy but all coercion
https://t.co/NqHDbKprVa",102,497,zlj517
2022-10-02T13:42:00Z,"Beware of a right-leaning Japan 
https://t.co/GU5RRrAVyk",76,418,zlj517
2022-10-01T13:41:00Z,"On the Ukraine crisis, the U.S. has cheated everyone 
https://t.co/TXEGX2RSFO",266,1546,zlj517
2022-09-30T13:40:59Z,"US 'checks and balances' just a tacit excuse used by two parties to drop hot potatoes   
https://t.co/S0F9rIpXSS",137,677,zlj517
2022-09-26T13:37:17Z,Before &amp; After #US https://t.co/X5R0eaOf4n,15919,41484,zlj517
2022-09-26T13:37:00Z,"""This is extremely dangerous to our democrazy."" https://t.co/w4nJdwIKUO",1257,4402,zlj517
2022-09-26T13:36:20Z,#Beijing is preparing for the National Day celebration. https://t.co/wUmK0UYe5N,341,2233,zlj517
2022-09-24T15:16:01Z,Destruction &amp; Construction https://t.co/FidgP5ljNY,1144,7570,zlj517
2022-09-24T15:15:28Z,The words of Macky Sall speak out the voice of the African people. #Senegal https://t.co/7Ffq244ogo,192,710,zlj517
2022-09-24T15:14:51Z,"#Xinjiang, Aksu Kuche Gorge. https://t.co/7Kct2Nwr6i",124,655,zlj517
2022-09-24T15:14:04Z,US Fed rate hike drags down global economy. https://t.co/L9pwV7K90N,201,781,zlj517
2022-09-24T14:45:53Z,"Advice for the US in Africa: Stop Smearing China, Take Real Actions https://t.co/7oAyUve37Z",60,224,zlj517
2022-09-23T16:08:37Z,Who is the friend in need？ https://t.co/is2X6QvUVU,565,3113,zlj517
2022-09-23T16:05:37Z,"Jeffrey Sachs: The US shall stop provoke China On  Taiwan, 5G and other fronts. https://t.co/jzcmksdrEK",193,716,zlj517
2022-09-23T15:49:29Z,"A new power-generating unit at the Baihetan hydropower station in Southwest China started full operations, marking another great step in China's utilization of clean energy. https://t.co/6EhIzoYCU1",111,502,zlj517
2022-09-23T15:48:23Z,Is pandemic over in US? https://t.co/fzQjjbH741,226,965,zlj517
2022-09-21T13:35:30Z,"China's Mars discovery:
Tianwen orbiter has been operating for 780 days. The rover Zhurong has traveled 1,921 meters on Mars, and 1,480 gigabytes of raw scientific data has been gathered. https://t.co/OxpCOm2pzI",149,666,zlj517
2022-09-21T13:34:47Z,"""To defend even an inch of land, a country will not hesitate to sacrifice one thousand soldiers."" 
—State Councilor and Foreign Minister Wang Yi , when meeting with former US Secretary of State Henry Kissinger https://t.co/OufgKRJYg1",125,586,zlj517
2022-09-21T13:34:15Z,George Koo: One thing that the two parties in the US can agree on is to bash and criticize China. That is a very sad thing. https://t.co/8Pj4TnkzAh,89,343,zlj517
2022-09-21T13:28:57Z,Ambassador of the Solomon Islands in China: China shall continue to do good. https://t.co/WlhnAYhzoA,103,426,zlj517
2022-09-21T11:33:12Z,"Japan should learn its lesson on the Taiwan question 
https://t.co/CpS20NWvq5",53,239,zlj517
2022-09-21T11:32:50Z,Jeffrey Sachs: Where did the refugees come from? https://t.co/kDeD6mu6dY,186,582,zlj517
2022-09-21T11:31:52Z,Who is really leading the global energy transition? https://t.co/WnNajSwrGa,167,822,zlj517
2022-09-21T11:31:33Z,The U.S. has double-crossed its European partners and set a trap for them through the Ukrainian crisis. https://t.co/9NamhPWD14,334,980,zlj517
2022-09-21T11:29:54Z,UN Secretary-General @antonioguterres on China’s eradication of extreme poverty. https://t.co/rZwfx8zES0,58,202,zlj517
2022-09-20T15:11:26Z,Where do #China and the #US spend their money? https://t.co/STiT60USGk,390,1436,zlj517
2022-09-20T15:10:05Z,"The ancient and modern, Beijing. https://t.co/OpatNHrhIA",266,2268,zlj517
2022-09-20T15:07:40Z,"Look at China's RMB banknotes: Tibetan, Uyghur, Mongolian and Zhuang languages are printed beside mandarin. What about USD banknotes? https://t.co/8NoxF7Hj3g",737,4888,zlj517
2022-09-20T15:06:59Z,"What is American #democracy? 
The majority speaks, but no policymaker listens.
#US #Princeton https://t.co/CKmt1s8R3A",136,527,zlj517
2022-09-20T15:06:12Z,Stop describing the world from the perspective of colonists. https://t.co/WbRoNi2DBK,6641,32727,zlj517
2022-09-20T15:05:18Z,Jeffrey Sachs: Times have changed. https://t.co/mjL3Qsn6Bc,139,416,zlj517
2022-09-20T15:04:12Z,"Why is the US not in a hurry to end Russia-Ukraine conflict? Because someone else is taking the bullets and suffering from supply shortage for it.
#Europe #EnergyCrisis https://t.co/fKLx6XukBe",146,478,zlj517
2022-09-19T12:59:05Z,"""Do not see the east Asia through lenses of Western media."" https://t.co/vxfX4kBXNB",277,1081,zlj517
2022-09-19T12:57:30Z,The NSA’s cyber attacks and data theft against China are supported by a clear and complete chain of evidence. https://t.co/7VLipVpOg7,258,789,zlj517
2022-09-19T12:54:12Z,Secretary General of the Egyptian Council of Foreign Affairs Hisham el-Zimaity: #SCO is aimed at achieving development for people. https://t.co/Ui2u9KePb1,73,308,zlj517
2022-09-19T12:52:46Z,"Nepali Ambassador to China: China-Nepal railway is a way to prosperity; talk of ‘debt trap’ just noise.
https://t.co/felxO6U9iN",73,243,zlj517
2022-09-17T13:02:10Z,Starry starry night in #Beijing. https://t.co/UzmdSpRCN5,211,1204,zlj517
2022-09-17T13:00:22Z,94% of our member enterprises are optimistic with their business in China. https://t.co/DOsPCKMC1y,103,384,zlj517
2022-09-17T12:59:40Z,"Behind a new ACT in the US, there's no justice but business. https://t.co/KleOpzHbmE",109,416,zlj517
